
欧歌分享,#genre#
韩国太妍25,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240075164377.mp4
韩国太妍26,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240349762400.mp4
韩国太妍27,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240121912724.mp4
韩国太妍28,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240126480392.mp4
韩国太妍29,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240355262537.mp4
韩国太妍30,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240355734488.mp4
韩国太妍31,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240237453313.mp4
韩国太妍32,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240130092025.mp4
韩国太妍33,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240478207039.mp4
韩国太妍34,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240361330093.mp4
韩国太妍35,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240139316317.mp4
韩国太妍36,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240248465975.mp4
韩国太妍37,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240139720035.mp4
韩国太妍38,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240368550193.mp4
韩国太妍40,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240370230905.mp4
韩国太妍41,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240160716008.mp4


歌星金曲,#genre#
迪玛希-Screaming 呐喊,http://em.21dtv.com/songs/60157859.mkv
迪玛希-Give Me Love困在爱里面,http://em.21dtv.com/songs/60157858.mkv
边晰-西楚霸王,http://em.21dtv.com/songs/60157857.mkv
边晰-葬花人,http://em.21dtv.com/songs/60157856.mkv
边晰-流浪已死,http://em.21dtv.com/songs/60157855.mkv
边晰-土豆哪里去挖,http://em.21dtv.com/songs/60157854.mkv
边晰-别再伤害我,http://em.21dtv.com/songs/60157853.mkv
路童+段彤-真情,http://em.21dtv.com/songs/60157852.mkv
赵锡铜-妹子,http://em.21dtv.com/songs/60157851.mkv
高繁荣-我叫二狗娃,http://em.21dtv.com/songs/60157850.mkv
赵鑫-放手不是不爱了,http://em.21dtv.com/songs/60157849.mkv
赵艺桢-哆来咪,http://em.21dtv.com/songs/60157848.mkv
赵真+房星晨-爱情往南我往北,http://em.21dtv.com/songs/60157847.mkv
赵照-启航,http://em.21dtv.com/songs/60157846.mkv
赵晓好-我只是想单纯对你好,http://em.21dtv.com/songs/60157845.mkv
高繁荣-我的黄土地,http://em.21dtv.com/songs/60157844.mkv
赵昊枫-桃花人面,http://em.21dtv.com/songs/60157843.mkv
赵昊枫-不要再骗自己,http://em.21dtv.com/songs/60157842.mkv
魅力女人-也许不该把你爱,http://em.21dtv.com/songs/60157841.mkv
赵小棠-怎么说我不爱你,http://em.21dtv.com/songs/60157840.mkv
赖斌-秋,http://em.21dtv.com/songs/60157839.mkv
赖斌-我是你一生的牵挂,http://em.21dtv.com/songs/60157838.mkv
赖伟锋-安,http://em.21dtv.com/songs/60157837.mkv
贾富营-爸的胸口妈的手,http://em.21dtv.com/songs/60157836.mkv
贺筠筠-路长情更长,http://em.21dtv.com/songs/60157835.mkv
贺业成-遗憾,http://em.21dtv.com/songs/60157834.mkv
贺一航-用心抵达,http://em.21dtv.com/songs/60157833.mkv
贺一航-用心抵达,http://em.21dtv.com/songs/60157832.mkv
费玉清-一剪梅,http://em.21dtv.com/songs/60157831.mkv
费玉清+王天琦-绒花,http://em.21dtv.com/songs/60157830.mkv
费玉清+张馨月-龙的传人,http://em.21dtv.com/songs/60157829.mkv
贝瓦儿歌+漆亚灵-让我欢迎你,http://em.21dtv.com/songs/60157828.mkv
贝瓦儿歌+孙佳星-最炫儿童节,http://em.21dtv.com/songs/60157827.mkv
谭咏麟-星夜的呼唤,http://em.21dtv.com/songs/60157826.mkv
谢尔盖+燕妮-康定情歌,http://em.21dtv.com/songs/60157825.mkv
谢军-世外桃源,http://em.21dtv.com/songs/60157824.mkv
谈逸蕾-小幸运,http://em.21dtv.com/songs/60157823.mkv
谈诗玲-疼入心,http://em.21dtv.com/songs/60157822.mkv
谈诗玲-爱情一阵雨,http://em.21dtv.com/songs/60157821.mkv
谈诗玲-溪中月,http://em.21dtv.com/songs/60157820.mkv
谈诗玲-有泪的女人,http://em.21dtv.com/songs/60157819.mkv
谈诗玲-无你那有我,http://em.21dtv.com/songs/60157818.mkv
谈诗玲-心甘还有我,http://em.21dtv.com/songs/60157817.mkv
谈诗玲-初雪,http://em.21dtv.com/songs/60157816.mkv
魏伽妮-故乡·祝愿,http://em.21dtv.com/songs/60157815.mkv
许霖-那年那月那人,http://em.21dtv.com/songs/60157814.mkv
许霖-爱你就像爱手机,http://em.21dtv.com/songs/60157813.mkv
许歌淳一-记得,http://em.21dtv.com/songs/60157812.mkv
许文波-君必强之歌,http://em.21dtv.com/songs/60157811.mkv
许廷铿-蚂蚁,http://em.21dtv.com/songs/60157810.mkv
许巍-第三极,http://em.21dtv.com/songs/60157809.mkv
许嵩-明智之举,http://em.21dtv.com/songs/60157808.mkv
许嵩-如约而至,http://em.21dtv.com/songs/60157807.mkv
许嵩-大千世界,http://em.21dtv.com/songs/60157806.mkv
魏嘉欣-美滋滋的爱,http://em.21dtv.com/songs/60157805.mkv
许嘉文-琴台梦,http://em.21dtv.com/songs/60157804.mkv
许华升-我们这帮打工仔,http://em.21dtv.com/songs/60157803.mkv
魏新雨-水边的格桑梅朵,http://em.21dtv.com/songs/60157802.mkv
魏新雨-千年一梦,http://em.21dtv.com/songs/60157801.mkv
许佳慧-本末倒置,http://em.21dtv.com/songs/60157800.mkv
魏潇逸-时间游轮,http://em.21dtv.com/songs/60157799.mkv
许佳慧-不可能,http://em.21dtv.com/songs/60157798.mkv
许书豪-阳明山Siri,http://em.21dtv.com/songs/60157797.mkv
许书豪-留言写歌,http://em.21dtv.com/songs/60157796.mkv
许书豪-备胎金鱼脑,http://em.21dtv.com/songs/60157795.mkv
西门-破碎的结局,http://em.21dtv.com/songs/60157794.mkv
西子-有你爱我真好,http://em.21dtv.com/songs/60157793.mkv
裸儿-那天,http://em.21dtv.com/songs/60157792.mkv
裴秀智-SObeR,http://em.21dtv.com/songs/60157791.mkv
袁金洲-爱你花正开,http://em.21dtv.com/songs/60157790.mkv
衣薰-路过一片青草地,http://em.21dtv.com/songs/60157789.mkv
衣薰-蝴蝶梦,http://em.21dtv.com/songs/60157788.mkv
薛金显-相挺,http://em.21dtv.com/songs/60157787.mkv
薛金显-男性的志气,http://em.21dtv.com/songs/60157786.mkv
薛金显-爱落心,http://em.21dtv.com/songs/60157785.mkv
薛金显-思念的苦味,http://em.21dtv.com/songs/60157784.mkv
薛金显-孝顺,http://em.21dtv.com/songs/60157783.mkv
薛金显-今夜又搁是孤单,http://em.21dtv.com/songs/60157782.mkv
薛海音-点燃梦想,http://em.21dtv.com/songs/60157781.mkv
鹿先森乐队-春风十里,http://em.21dtv.com/songs/60157780.mkv
鹿先森乐队-华年,http://em.21dtv.com/songs/60157779.mkv
薛之谦+韩东君-刚刚好,http://em.21dtv.com/songs/60157778.mkv
薛之谦+岳云鹏-醒来,http://em.21dtv.com/songs/60157777.mkv
薄云天-三生三世飘荡情成殇,http://em.21dtv.com/songs/60157776.mkv
蔡依林-我对我,http://em.21dtv.com/songs/60157775.mkv
蓝琪儿-草原啊草原,http://em.21dtv.com/songs/60157774.mkv
蒋欣恬-我爱美丽的草原,http://em.21dtv.com/songs/60157773.mkv
蒋敦豪-愚蠢的生活,http://em.21dtv.com/songs/60157772.mkv
蒋家驹-悲歌一首,http://em.21dtv.com/songs/60157771.mkv
蒋婴-两颗心的距离,http://em.21dtv.com/songs/60157770.mkv
鹿小乐-小明与陈绮贞,http://em.21dtv.com/songs/60157769.mkv
董阳-为爱醉一回,http://em.21dtv.com/songs/60157768.mkv
董升-我在路的那端回眸,http://em.21dtv.com/songs/60157767.mkv
葛小民+徐晓琳-今天终于嫁给你,http://em.21dtv.com/songs/60157766.mkv
萧秉治-我好想好想你,http://em.21dtv.com/songs/60157765.mkv
萧秉治-凡人,http://em.21dtv.com/songs/60157764.mkv
萧敬腾-让我为你唱情歌,http://em.21dtv.com/songs/60157763.mkv
萧敬腾-王妃2.0,http://em.21dtv.com/songs/60157762.mkv
萧敬腾-王妃,http://em.21dtv.com/songs/60157761.mkv
萧敬腾-欲望反光,http://em.21dtv.com/songs/60157760.mkv
萧敬腾-全是爱,http://em.21dtv.com/songs/60157759.mkv
萧敬腾+王耀辰-海芋恋,http://em.21dtv.com/songs/60157758.mkv
萧敬腾+晨悠-童话,http://em.21dtv.com/songs/60157757.mkv
萧敬腾+晨悠+彭席彦+王耀辰-眉飞色舞,http://em.21dtv.com/songs/60157756.mkv
萧全-海草舞,http://em.21dtv.com/songs/60157755.mkv
鹿小乐-心花路放,http://em.21dtv.com/songs/60157754.mkv
萧全-嗷嗷嗷,http://em.21dtv.com/songs/60157753.mkv
萧全-嗷嗷嗷,http://em.21dtv.com/songs/60157752.mkv
菜籽-最好的伴侣,http://em.21dtv.com/songs/60157751.mkv
菜籽-我是一只大灰狼,http://em.21dtv.com/songs/60157750.mkv
菊麟+李天韵+勾雪莹+尹柔懿+JC+Blair-异类,http://em.21dtv.com/songs/60157749.mkv
莫涵涵-一颗爱你的心,http://em.21dtv.com/songs/60157748.mkv
鹿晗-超级冠军,http://em.21dtv.com/songs/60157747.mkv
鹿小草+苏芮琪+刘佳莹+紫宁+王曼君+颜可欣+杨美玲-好想大声说爱你,http://em.21dtv.com/songs/60157746.mkv
麦小兜-比心,http://em.21dtv.com/songs/60157745.mkv
莫文蔚-扶摇,http://em.21dtv.com/songs/60157744.mkv
莫文蔚+黄亮辉-爱,http://em.21dtv.com/songs/60157743.mkv
莫文蔚+林可+张旻华+张鑫磊+陈梦+黄亮辉+杨晓蕾-如果没有你,http://em.21dtv.com/songs/60157742.mkv
莫文蔚+张旻华+陈梦+林可+杨晓蕾+黄亮辉+张鑫磊-采红菱+忽然之间+玫瑰人生+电台情歌+慢慢喜欢你+一生所爱+花房姑娘,http://em.21dtv.com/songs/60157741.mkv
黄可儿-传奇写成篇,http://em.21dtv.com/songs/60157740.mkv
莫家淦-你是我唯一坚持,http://em.21dtv.com/songs/60157739.mkv
莎妞妞-刺心的领悟,http://em.21dtv.com/songs/60157738.mkv
荣叔岩+阿夏-唱腔另类,http://em.21dtv.com/songs/60157737.mkv
黄姗姗-过期,http://em.21dtv.com/songs/60157736.mkv
草原小蕾-我在蒙山等你,http://em.21dtv.com/songs/60157735.mkv
茹雪-竹林小巷,http://em.21dtv.com/songs/60157734.mkv
茹雪-爱着你想着你,http://em.21dtv.com/songs/60157733.mkv
茹雪-原来这是一场梦而已,http://em.21dtv.com/songs/60157732.mkv
茹雪&茹风-佛缘劫,http://em.21dtv.com/songs/60157731.mkv
范梵-东方之子,http://em.21dtv.com/songs/60157730.mkv
英子-梦回开封,http://em.21dtv.com/songs/60157729.mkv
苏运莹-野子,http://em.21dtv.com/songs/60157728.mkv
苏运莹-笑容,http://em.21dtv.com/songs/60157727.mkv
苏运莹-尾巴,http://em.21dtv.com/songs/60157726.mkv
苏栎-还有梦,http://em.21dtv.com/songs/60157725.mkv
苏家宁+以沫-醉今生落红尘,http://em.21dtv.com/songs/60157724.mkv
黄文圣-牵你手到最后,http://em.21dtv.com/songs/60157723.mkv
花僮-可能否,http://em.21dtv.com/songs/60157722.mkv
花7-北城以北南城以南,http://em.21dtv.com/songs/60157721.mkv
节奏旅行家乐队-独一无二的,http://em.21dtv.com/songs/60157720.mkv
艾辰-恋爱啦,http://em.21dtv.com/songs/60157719.mkv
艾克+陈顺+管煜正+李之繁-Just Right,http://em.21dtv.com/songs/60157718.mkv
胡鸿钧-最难忘一天,http://em.21dtv.com/songs/60157717.mkv
胡维州-一生相随永远,http://em.21dtv.com/songs/60157716.mkv
胡祥云-花开花落等千年,http://em.21dtv.com/songs/60157715.mkv
胡祥云-爱情的傻瓜就是我,http://em.21dtv.com/songs/60157714.mkv
胡祥云-思念是美丽的忧伤,http://em.21dtv.com/songs/60157713.mkv
胡梅+雄上海交大安泰群星-把我的梦告诉全世界,http://em.21dtv.com/songs/60157712.mkv
胡杰夕-做你的王子,http://em.21dtv.com/songs/60157711.mkv
胡夏-羞答答的玫瑰静悄悄地开,http://em.21dtv.com/songs/60157710.mkv
胡夏-爱夏,http://em.21dtv.com/songs/60157709.mkv
胡夏-念,http://em.21dtv.com/songs/60157708.mkv
肖潇-草原欢歌,http://em.21dtv.com/songs/60157707.mkv
肖潇-三月好春光,http://em.21dtv.com/songs/60157706.mkv
耿祥花-风儿送去我真情意,http://em.21dtv.com/songs/60157705.mkv
耶冉赛琐-来不及,http://em.21dtv.com/songs/60157704.mkv
老虎欧巴-说侠,http://em.21dtv.com/songs/60157703.mkv
群星-自由飞翔,http://em.21dtv.com/songs/60157702.mkv
黄旭-Flow,http://em.21dtv.com/songs/60157701.mkv
群星-粉红色的回忆+Better Man+当你+菠萝菠萝蜜+红色高跟鞋+一场游戏一场梦+夜空中最亮的星,http://em.21dtv.com/songs/60157700.mkv
黄柏煊+龙泓昊+宋文鑫-Happy,http://em.21dtv.com/songs/60157699.mkv
群星-看月亮爬上来,http://em.21dtv.com/songs/60157698.mkv
黄泽帆-武魂,http://em.21dtv.com/songs/60157697.mkv
群星-爱我的请举手,http://em.21dtv.com/songs/60157696.mkv
群星-洋葱,http://em.21dtv.com/songs/60157695.mkv
群星-来吧+感觉自己是巨星+最炫民族风+维多利亚的秘密+刚好遇见你+等爱的玫瑰+路灯下的小姑娘,http://em.21dtv.com/songs/60157694.mkv
黄洋-妈妈的眼睛,http://em.21dtv.com/songs/60157693.mkv
群星-旧梦+精舞门+又见炊烟+放一颗心+Dreams+你是我心爱的姑娘+小幸运,http://em.21dtv.com/songs/60157692.mkv
黄秋莲-客家人,http://em.21dtv.com/songs/60157691.mkv
群星-我管你,http://em.21dtv.com/songs/60157690.mkv
群星-感到幸福你就拍拍手,http://em.21dtv.com/songs/60157689.mkv
群星-喜欢你,http://em.21dtv.com/songs/60157688.mkv
群星-你把我灌醉+Lullaby+三年二班+天堂+时间煮雨+听妈妈的话+爱你,http://em.21dtv.com/songs/60157687.mkv
黄绮珊-冬城,http://em.21dtv.com/songs/60157686.mkv
群星-伤心的人别听慢歌+Quizas Quizas Quizas+轰炸+悟空+To Be Free+致青春+向天再借五百年,http://em.21dtv.com/songs/60157685.mkv
群星-从此以后,http://em.21dtv.com/songs/60157684.mkv
群星-人间精品起来嗨,http://em.21dtv.com/songs/60157683.mkv
黄绮珊+萧敬腾-当我们在同一个世界,http://em.21dtv.com/songs/60157682.mkv
群星-To Hebe,http://em.21dtv.com/songs/60157681.mkv
罗艺恒-Love Like This,http://em.21dtv.com/songs/60157680.mkv
罗艺恒+张馨月+王天琦-吻别,http://em.21dtv.com/songs/60157679.mkv
罗永甄-幸福保康,http://em.21dtv.com/songs/60157678.mkv
罗成萍-往昔如风,http://em.21dtv.com/songs/60157677.mkv
罗成萍-一个姑娘在歌唱,http://em.21dtv.com/songs/60157676.mkv
罗布桑珠-岭格萨尔艺人之乡,http://em.21dtv.com/songs/60157675.mkv
罗奕佳+马兴钰+王雅凛+芮萌+高秋梓-少女圣斗士,http://em.21dtv.com/songs/60157674.mkv
缘之雪-明天,http://em.21dtv.com/songs/60157673.mkv
纳豆nado-第二杯半价,http://em.21dtv.com/songs/60157672.mkv
纳木错牧人组合-吉祥锅庄,http://em.21dtv.com/songs/60157671.mkv
纳兰-江南梦,http://em.21dtv.com/songs/60157670.mkv
红朵+张跃-靠边站,http://em.21dtv.com/songs/60157669.mkv
红朵-走遍天涯唱情歌,http://em.21dtv.com/songs/60157668.mkv
红朵-我的前半生,http://em.21dtv.com/songs/60157667.mkv
結城アイラ-どんな星空よりも、どんな思い出よりも,http://em.21dtv.com/songs/60157666.mkv
紫洛蓝-红艳艳的木棉花,http://em.21dtv.com/songs/60157665.mkv
紫洛蓝-相信自己,http://em.21dtv.com/songs/60157664.mkv
紫洛蓝-生活,http://em.21dtv.com/songs/60157663.mkv
紫洛蓝-爱过,http://em.21dtv.com/songs/60157662.mkv
紫洛蓝-爱心,http://em.21dtv.com/songs/60157661.mkv
紫洛蓝-清明祭,http://em.21dtv.com/songs/60157660.mkv
紫洛蓝-怀念青春,http://em.21dtv.com/songs/60157659.mkv
紫洛蓝-心念,http://em.21dtv.com/songs/60157658.mkv
紫洛蓝-幸福在前方,http://em.21dtv.com/songs/60157657.mkv
紫洛蓝-向高考进军,http://em.21dtv.com/songs/60157656.mkv
紫洛蓝-只有奋斗,http://em.21dtv.com/songs/60157655.mkv
黄美乔-Hey! Listen!,http://em.21dtv.com/songs/60157654.mkv
紫洛蓝-人生,http://em.21dtv.com/songs/60157653.mkv
紫洛蓝-井底之蛙,http://em.21dtv.com/songs/60157652.mkv
黄颖-每天进步一点点,http://em.21dtv.com/songs/60157651.mkv
黄迎迎-打开梦,http://em.21dtv.com/songs/60157650.mkv
紫帆+永军-为什么,http://em.21dtv.com/songs/60157649.mkv
米津玄師+菅田将暉-灰色と青,http://em.21dtv.com/songs/60157648.mkv
箱子君-她不懂,http://em.21dtv.com/songs/60157647.mkv
简廷芮-都是我的,http://em.21dtv.com/songs/60157646.mkv
简廷芮-奇怪女孩,http://em.21dtv.com/songs/60157645.mkv
符龙飞+周峻纬-备选,http://em.21dtv.com/songs/60157644.mkv
黎嘉浩-再慢一点,http://em.21dtv.com/songs/60157643.mkv
程林杰-魅力店子,http://em.21dtv.com/songs/60157642.mkv
程小小-没有在一起,http://em.21dtv.com/songs/60157641.mkv
程响-我且干杯,http://em.21dtv.com/songs/60157640.mkv
秦奋-我的高原我的家,http://em.21dtv.com/songs/60157639.mkv
秦嘉营+李沛凝-军娃的歌声,http://em.21dtv.com/songs/60157638.mkv
秦博-行星,http://em.21dtv.com/songs/60157637.mkv
黎嘉浩-四分八秒,http://em.21dtv.com/songs/60157636.mkv
秋裤大叔-我的老家在农村,http://em.21dtv.com/songs/60157635.mkv
秋裤大叔-天山神路,http://em.21dtv.com/songs/60157634.mkv
秋裤大叔-别再问静静是谁,http://em.21dtv.com/songs/60157633.mkv
福原綾香+高橋花林+村中知-さよならアンドロメダ,http://em.21dtv.com/songs/60157632.mkv
神谷浩史-優しい風,http://em.21dtv.com/songs/60157631.mkv
祁隆+梅朵-永远的等你,http://em.21dtv.com/songs/60157630.mkv
石绘琳-四叶草的秘密,http://em.21dtv.com/songs/60157629.mkv
黎嘉浩-幸福在一起,http://em.21dtv.com/songs/60157628.mkv
石头-生日快乐,http://em.21dtv.com/songs/60157627.mkv
石头-唱给她听,http://em.21dtv.com/songs/60157626.mkv
盖鸣晖+吴美英-桂枝告状,http://em.21dtv.com/songs/60157625.mkv
白小白-我们后会无期,http://em.21dtv.com/songs/60157624.mkv
白宇+朱一龙-时间飞行,http://em.21dtv.com/songs/60157623.mkv
疯格+银河对岸-多想做你的爱人,http://em.21dtv.com/songs/60157622.mkv
画地为牢-来生我在奈何桥等你,http://em.21dtv.com/songs/60157621.mkv
黑歌-伤了我你却爱上他,http://em.21dtv.com/songs/60157620.mkv
黎嘉浩-过好中国年,http://em.21dtv.com/songs/60157619.mkv
黎嘉浩-罗定,http://em.21dtv.com/songs/60157618.mkv
田馥甄+边瑞哲+王佳妮+翁奕杰-你就不要想起我,http://em.21dtv.com/songs/60157617.mkv
田馥甄+潘杭苇-寂寞寂寞就好,http://em.21dtv.com/songs/60157616.mkv
田馥甄+潘杭苇+邹念慈+陈石悦-花花世界,http://em.21dtv.com/songs/60157615.mkv
瓦蓝-人质,http://em.21dtv.com/songs/60157614.mkv
璟年+星宇-童话故事,http://em.21dtv.com/songs/60157613.mkv
琼达-欢迎您到边坝来,http://em.21dtv.com/songs/60157612.mkv
球球-Listen to my radio,http://em.21dtv.com/songs/60157611.mkv
玺晨-泪往心里流,http://em.21dtv.com/songs/60157610.mkv
王馨-女儿愁,http://em.21dtv.com/songs/60157609.mkv
王飞雪-像孩子一样哭,http://em.21dtv.com/songs/60157608.mkv
王飞-老妈有爱,http://em.21dtv.com/songs/60157607.mkv
王铮亮-热爱整个世界,http://em.21dtv.com/songs/60157606.mkv
王铮亮-以爱之名,http://em.21dtv.com/songs/60157605.mkv
王金香-爹娘在家顶着天,http://em.21dtv.com/songs/60157604.mkv
王金香-爱不停息,http://em.21dtv.com/songs/60157603.mkv
王野-又一次,http://em.21dtv.com/songs/60157602.mkv
刀郎经典歌曲7首《西海情歌》《敖包相会》《情人》冲,https://vdse.bdstatic.com//628ca08719cef5987ea2ae3c6f0d2386.mp4
刀郎经典歌曲精选,https://vdse.bdstatic.com//4fcca19a19aa4974230c5ee70ab5fa55.mp4
刀郎经典老歌《手心里的温柔》《西海情歌》《披着羊皮,https://vdse.bdstatic.com//2f53687e421524efba9ba2b528f7bd12.mp4
刀郎经典老歌合集《披着羊皮的狼》《西海情歌》《冲动,https://vdse.bdstatic.com//bfbb0871ed01eb3328497faae6a8531b.mp4
《来生再去拥抱你》《梨花飞情人泪》《落雨的秋》《梦,https://vdse.bdstatic.com//d5e3237c7ef186217ea1c9b24d58e2ae.mp4
《人间惊鸿客》,https://vd3.bdstatic.com/mda-mh2bbyjcqjxjhzkd/1080p/cae_h264/1627978577559447916/mda-mh2bbyjcqjxjhzkd.mp4
《涛声依旧》《雾里看花》《窗外》《心雨》《听心》《,https://vdse.bdstatic.com//db8ba0fda2aad9cb15aa32887a160f06.mp4
《天路》《驼铃》《鸿雁》《九儿》《绒花》《小芳》,https://vdse.bdstatic.com//e4b7325ebf3010673a51a24f948a8a97.mp4
《驼铃》《卓玛》《天边》《鸿雁》《天路》草原歌曲,https://vdse.bdstatic.com//f8f4740a4ca7ff31c3a2d8386fc14598.mp4
《老歌DJ版】《精选8首》,https://vdse.bdstatic.com//525174705415c8773bd465ce4b88b18d.mp4
印度歌舞4,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgmeCe9wUoiJmTxgc.mp4

DJ音乐,#genre#
热火斯卡拉,https://vd4.bdstatic.com/mda-nk3qfbxhf5dqpywt/sc/cae_h264/1667582665910576925/mda-nk3qfbxhf5dqpywt.mp4
怒击摇,https://vd2.bdstatic.com/mda-mkibx9zvknj8d2fu/sc/cae_h264_nowatermark/1637355659217322910/mda-mkibx9zvknj8d2fu.mp4
新送情郎,https://vd4.bdstatic.com/mda-meq936zru7niwvd2/sc/cae_h264/1621924823247730000/mda-meq936zru7niwvd2.mp4
震撼纯电音Drown,https://vd2.bdstatic.com/mda-mjshcpd847mhnjgj/sc/cae_h264/1635337200637124885/mda-mjshcpd847mhnjgj.mp4
送给未来的你,https://vd2.bdstatic.com/mda-ma0st3ncw6i2yerr/v1-cae/sc/mda-ma0st3ncw6i2yerr.mp4
模特DJ,http://gcw.bdcdn.shoujiduoduo.com/201805/0247-477.mp4
21年DJ爆红网络洗脑神曲,https://vdse.bdstatic.com//bf4bb1d82b2eb17681c49e745dc2da21.mp4
劲爆DJ串烧,https://vdse.bdstatic.com//01b1f78bb5b009d36ce3f5051e7383c1.mp4
今日热歌DJ《如果爱还在》《A8回心转意》《爱到最后就是痛》,https://vd2.bdstatic.com/mda-mhhf5mr00yyhpfjs/1080p/cae_h264/1629284581057661229/mda-mhhf5mr00yyhpfjs.mp4
推荐9首DJ舞曲_首首甜美醉人,https://vd2.bdstatic.com/mda-mhig1c3sw223mx8p/1080p/cae_h264/1629380139191731149/mda-mhig1c3sw223mx8p.mp4
动感DJ《苦了累了听听歌》,https://vd4.bdstatic.com/mda-mhqekuf2r91v08dt/1080p/cae_h264/1629888246186602728/mda-mhqekuf2r91v08dt.mp4
车载必备DJ《殇雪》《潮湿的心》《酒醉的蝴蝶》《多年以后》,https://vd3.bdstatic.com/mda-mhve4gb9hi8cstzk/1080p/cae_h264/1630319514896018158/mda-mhve4gb9hi8cstzk.mp4
DJ《心在跳情在烧》,https://vd4.bdstatic.com/mda-mhwf07t27w3gi1y7/1080p/cae_h264/1630406994590156367/mda-mhwf07t27w3gi1y7.mp4
孙艺琪《寂寞的人别听伤感情歌》,https://vd2.bdstatic.com/mda-mdscsws7443npwa8/1080p/cae_h264/1619516504/mda-mdscsws7443npwa8.mp4
郭镐鸣《野摩托》,https://vd3.bdstatic.com/mda-mekfm7wu6f4rtt99/1080p/cae_h264/1621595318412084671/mda-mekfm7wu6f4rtt99.mp4
叶筱萱《爱到最后是孤独》,https://vd4.bdstatic.com/mda-mh9fjm2j86uyymfa/1080p/cae_h264/1628593607912074882/mda-mh9fjm2j86uyymfa.mp4
海来阿木《浪子心》DJ沈念版,https://vd3.bdstatic.com/mda-mgr9s5pv0jeqbcm8/1080p/cae_h264/1627298307874491239/mda-mgr9s5pv0jeqbcm8.mp4
《人间惊鸿客》,https://vd3.bdstatic.com/mda-mh2bbyjcqjxjhzkd/1080p/cae_h264/1627978577559447916/mda-mh2bbyjcqjxjhzkd.mp4
DJ版《三月里的小雨》,https://vd2.bdstatic.com/mda-mgwegh0bzv4cy6cb/1080p/cae_h264/1627727251470197083/mda-mgwegh0bzv4cy6cb.mp4
DJ版《望爱却步》,https://vd4.bdstatic.com/mda-mh3ei4sg2jypty79/1080p/cae_h264/1628072927342489970/mda-mh3ei4sg2jypty79.mp4
《唱着情歌流着泪》,https://vd3.bdstatic.com/mda-mhwaejanf0ie6b8j/1080p/cae_h264/1630409563129833732/mda-mhwaejanf0ie6b8j.mp4
DJ版《一个人挺好》,https://vd3.bdstatic.com/mda-mh6gqq4b59z26cjx/1080p/cae_h264/1628504623473300938/mda-mh6gqq4b59z26cjx.mp4
《爱你到最后一刻》,https://vd3.bdstatic.com/mda-mhr9c7q9xzgy1812/1080p/cae_h264/1630062648077583523/mda-mhr9c7q9xzgy1812.mp4
伤感DJ《等》,https://vd2.bdstatic.com/mda-mhq92a7nafrh8dma/1080p/cae_h264/1629977686796490849/mda-mhq92a7nafrh8dma.mp4
DJ《我们不再是从前》,https://vd2.bdstatic.com/mda-mhne550wq5m66zvj/1080p/cae_h264/1629803514331462220/mda-mhne550wq5m66zvj.mp4
DJ舞曲《让我做你的眼睛》,https://vd2.bdstatic.com/mda-mhaargrart2qrkdz/1080p/cae_h264/1629630942996744682/mda-mhaargrart2qrkdz.mp4
DJ版《时间会知道你好不好》,https://vd3.bdstatic.com/mda-mhairve7gvye1192/1080p/cae_h264/1629457148988604256/mda-mhairve7gvye1192.mp4
DJ版《爱不得忘不舍》,https://vd3.bdstatic.com/mda-mh8j8egnj8idbvd8/1080p/cae_h264/1629367979662473678/mda-mh8j8egnj8idbvd8.mp4
DJ版《蜜雪冰城》,https://vd3.bdstatic.com/mda-mhbae2pwwxhyxjcz/1080p/cae_h264/1628767594518574030/mda-mhbae2pwwxhyxjcz.mp4
《无味》DJ版,https://vd3.bdstatic.com/mda-mgqiagirsmmpuarm/1080p/cae_h264/1627218846577884242/mda-mgqiagirsmmpuarm.mp4
DJ版《原谅你的谎》,https://vd4.bdstatic.com/mda-mhacxx5vhr2we882/1080p/cae_h264/1628673933350116053/mda-mhacxx5vhr2we882.mp4
DJ《等爱》,https://vd2.bdstatic.com/mda-mfhh1e0hwq212rrt/sc/h264/1623988905898256147/mda-mfhh1e0hwq212rrt.mp4
DJ《醉过多少回》,https://vd4.bdstatic.com/mda-megp46e98a4f2b9g/sc/h264/1621239560364992817/mda-megp46e98a4f2b9g.mp4
